Time Val
0.25 8.35998699258
0.4166666666666667 8.35998699258
0.5833333333333334 8.35998699258
2.0833333333333335 8.35998699258
3.5833333333333335 8.35998699258
5.083333333333333 8.35998699258
6.583333333333333 8.35998699258
8.083333333333334 8.35998699258
9.583333333333334 8.35998699258
11.083333333333334 8.35998699258
12.583333333333334 8.35998699258
14.083333333333334 8.36064912046
15.583333333333334 8.36100783803
17.083333333333332 8.36107048207
18.583333333333332 8.36125769994
20.083333333333332 8.36135711134
21.583333333333332 8.36137445837
23.083333333333332 8.36137748506
24.583333333333332 8.36137801315
26.083333333333332 8.36137810529
27.583333333333332 8.36137812136
29.083333333333332 8.36137812417
30.583333333333332 8.36137812466
32.083333333333336 8.36137812474
33.583333333333336 8.36137812476
35.083333333333336 8.36137812476
36.583333333333336 8.36137812476
38.083333333333336 8.36137812476
39.583333333333336 8.36137812476
41.083333333333336 8.36137812476
42.583333333333336 8.36137812476
44.083333333333336 8.36137812476
45.583333333333336 8.36137812476
47.083333333333336 8.36137812476
48.583333333333336 8.36137812476
50.083333333333336 8.36137812476
51.583333333333336 8.36137812476
53.083333333333336 8.36137812476
54.583333333333336 8.36137812476
56.083333333333336 8.36137812476
57.583333333333336 8.36137812476
59.083333333333336 8.36137812476
60.583333333333336 8.36137812476
62.083333333333336 8.36137812476
63.583333333333336 8.36137812476
65.08333333333333 8.36137812476
66.58333333333333 8.36137812476
68.08333333333333 8.36137812476
69.58333333333333 8.36137812476
71.08333333333333 8.36137812476
72.58333333333333 8.36137812476
74.08333333333333 8.36137812476
75.58333333333333 8.36137812476
77.08333333333333 8.36137812476
78.58333333333333 8.36137812476
80.08333333333333 8.36137812476
81.58333333333333 8.36137812476
83.08333333333333 8.36137812476
84.58333333333333 8.36137812476
86.08333333333333 8.36137812476
87.58333333333333 8.36137812476
89.08333333333333 8.36137812476
90.58333333333333 8.36137812476
92.08333333333333 8.36137812476
93.58333333333333 8.36137812476
95.08333333333333 8.36137812476
96.58333333333333 8.36137812476
98.08333333333333 8.36137812476
99.58333333333333 8.36137812476
101.08333333333333 8.36137812476
102.58333333333333 8.36137812476
104.08333333333333 8.36137812476
105.58333333333333 8.36137812476
107.08333333333333 8.36137812476
108.58333333333333 8.36137812476
110.08333333333333 8.36137812476
111.58333333333333 8.36137812476
113.08333333333333 8.36137812476
114.58333333333333 8.36137812476
116.08333333333333 8.36137812476
117.58333333333333 8.36137812476
119.08333333333333 8.36137812476
120.58333333333333 8.36137812476
122.08333333333333 8.36137812476
123.58333333333333 8.36137812476
125.08333333333333 8.36137812476
126.58333333333333 8.36137812476
128.08333333333334 8.36137812476
129.58333333333334 8.36137812476
131.08333333333334 8.36137812476
132.58333333333334 8.36137812476
134.08333333333334 8.36137812476
135.58333333333334 8.36137812476
137.08333333333334 8.36137812476
138.58333333333334 8.36137812476
140.08333333333334 8.36137812476
141.58333333333334 8.36137812476
143.08333333333334 8.36137812476
144.58333333333334 8.36137812476
146.08333333333334 8.36137812476
147.58333333333334 8.36137812476
149.08333333333334 8.36137812476
150.58333333333334 8.36137812476
152.08333333333334 8.36137812476
153.58333333333334 8.36137812476
155.08333333333334 8.36137812476
156.58333333333334 8.36137812476
158.08333333333334 8.36137812476
159.58333333333334 8.36137812476
161.08333333333334 8.36137812476
162.58333333333334 8.36137812476
164.08333333333334 8.36137812476
165.58333333333334 8.36137812476
167.08333333333334 8.36137812476
168.58333333333334 8.36137812476
170.08333333333334 8.36137812476
171.58333333333334 8.36137812476
173.08333333333334 8.36137812476
174.58333333333334 8.36137812476
176.08333333333334 8.36137812476
177.58333333333334 8.36137812476
179.08333333333334 8.36137812476
180.58333333333334 8.36137812476
182.08333333333334 8.36137812476
183.58333333333334 8.36137812476
185.08333333333334 8.36137812476
186.58333333333334 8.36137812476
188.08333333333334 8.36137812476
189.58333333333334 8.36137812476
191.08333333333334 8.36137812476
192.58333333333334 8.36137812476
194.08333333333334 8.36137812476
195.58333333333334 8.36137812476
197.08333333333334 8.36137812476
198.58333333333334 8.36137812476
