Time Pu238 Pu239 Pu240 Pu241 Pu242
0.3333333333333333 0.104049133063 5.2617510269 1.63731442877 0.87945637931 0.576693090158 
4.833333333333333 0.104049133063 5.2617510269 1.63731442877 0.87945637931 0.576693090158 
9.333333333333334 0.104049133063 5.2617510269 1.63731442877 0.87945637931 0.576693090158 
13.833333333333334 0.104049133063 5.2617510269 1.63731442877 0.87945637931 0.576693090158 
18.333333333333332 0.104049133063 5.2617510269 1.63731442877 0.87945637931 0.576693090158 
22.833333333333332 0.104049030393 5.26174583494 1.63731281317 0.879455511518 0.576692521114 
27.333333333333332 0.104043852347 5.26157457422 1.63725140112 0.87942958794 0.576667691358 
31.833333333333332 0.10401587197 5.26147578534 1.63710268379 0.879452320386 0.57656882958 
36.333333333333336 0.104021279438 5.26149162806 1.63713070499 0.879447287184 0.576587796753 
40.833333333333336 0.104004833451 5.26144054767 1.63704484097 0.879462024277 0.576529987249 
45.333333333333336 0.104002407959 5.26144777598 1.63703544781 0.879467105187 0.576522091911 
49.833333333333336 0.104001665932 5.26143185894 1.63702855808 0.879465089049 0.576518902157 
54.333333333333336 0.104001567985 5.26143050191 1.63702781346 0.879464969457 0.576518512893 
58.833333333333336 0.104001553661 5.261430376 1.63702772064 0.879464966258 0.576518459064 
63.333333333333336 0.10400155143 5.26143036278 1.6370277076 0.879464967018 0.576518450953 
67.83333333333333 0.104001551071 5.26143036118 1.63702770561 0.879464967245 0.576518449669 
72.33333333333333 0.104001551012 5.26143036096 1.6370277053 0.87946496729 0.57651844946 
76.83333333333333 0.104001551002 5.26143036093 1.63702770525 0.879464967298 0.576518449426 
81.33333333333333 0.104001551 5.26143036092 1.63702770524 0.879464967299 0.57651844942 
85.83333333333333 0.104001551 5.26143036092 1.63702770524 0.8794649673 0.57651844942 
90.33333333333333 0.104001551 5.26143036092 1.63702770524 0.8794649673 0.576518449419 
94.83333333333333 0.104001551 5.26143036092 1.63702770524 0.8794649673 0.576518449419 
99.33333333333333 0.104001551 5.26143036092 1.63702770524 0.8794649673 0.576518449419 
103.83333333333333 0.104001551 5.26143036092 1.63702770524 0.8794649673 0.576518449419 
108.33333333333333 0.104001551 5.26143036092 1.63702770524 0.8794649673 0.576518449419 
112.83333333333333 0.104001551 5.26143036092 1.63702770524 0.8794649673 0.576518449419 
117.33333333333333 0.104001551 5.26143036092 1.63702770524 0.8794649673 0.576518449419 
121.83333333333333 0.104001551 5.26143036092 1.63702770524 0.8794649673 0.576518449419 
126.33333333333333 0.104001551 5.26143036092 1.63702770524 0.8794649673 0.576518449419 
130.83333333333334 0.104001551 5.26143036092 1.63702770524 0.8794649673 0.576518449419 
135.33333333333334 0.104001551 5.26143036092 1.63702770524 0.8794649673 0.576518449419 
139.83333333333334 0.104001551 5.26143036092 1.63702770524 0.8794649673 0.576518449419 
144.33333333333334 0.104001551 5.26143036092 1.63702770524 0.8794649673 0.576518449419 
148.83333333333334 0.104001551 5.26143036092 1.63702770524 0.8794649673 0.576518449419 
153.33333333333334 0.104001551 5.26143036092 1.63702770524 0.8794649673 0.576518449419 
157.83333333333334 0.104001551 5.26143036092 1.63702770524 0.8794649673 0.576518449419 
162.33333333333334 0.104001551 5.26143036092 1.63702770524 0.8794649673 0.576518449419 
166.83333333333334 0.104001551 5.26143036092 1.63702770524 0.8794649673 0.576518449419 
171.33333333333334 0.104001551 5.26143036092 1.63702770524 0.8794649673 0.576518449419 
175.83333333333334 0.104001551 5.26143036092 1.63702770524 0.8794649673 0.576518449419 
180.33333333333334 0.104001551 5.26143036092 1.63702770524 0.8794649673 0.576518449419 
184.83333333333334 0.104001551 5.26143036092 1.63702770524 0.8794649673 0.576518449419 
189.33333333333334 0.104001551 5.26143036092 1.63702770524 0.8794649673 0.576518449419 
193.83333333333334 0.104001551 5.26143036092 1.63702770524 0.8794649673 0.576518449419 
198.33333333333334 0.104001551 5.26143036092 1.63702770524 0.8794649673 0.576518449419 
202.83333333333334 0.104001551 5.26143036092 1.63702770524 0.8794649673 0.576518449419 
207.33333333333334 0.104001551 5.26143036092 1.63702770524 0.8794649673 0.576518449419 
211.83333333333334 0.104001551 5.26143036092 1.63702770524 0.8794649673 0.576518449419 
216.33333333333334 0.104001551 5.26143036092 1.63702770524 0.8794649673 0.576518449419 
220.83333333333334 0.104001551 5.26143036092 1.63702770524 0.8794649673 0.576518449419 
225.33333333333334 0.104001551 5.26143036092 1.63702770524 0.8794649673 0.576518449419 
229.83333333333334 0.104001551 5.26143036092 1.63702770524 0.8794649673 0.576518449419 
234.33333333333334 0.104001551 5.26143036092 1.63702770524 0.8794649673 0.576518449419 
238.83333333333334 0.104001551 5.26143036092 1.63702770524 0.8794649673 0.576518449419 
243.33333333333334 0.104001551 5.26143036092 1.63702770524 0.8794649673 0.576518449419 
247.83333333333334 0.104001551 5.26143036092 1.63702770524 0.8794649673 0.576518449419 
252.33333333333334 0.104001551 5.26143036092 1.63702770524 0.8794649673 0.576518449419 
256.8333333333333 0.104001551 5.26143036092 1.63702770524 0.8794649673 0.576518449419 
261.3333333333333 0.104001551 5.26143036092 1.63702770524 0.8794649673 0.576518449419 
265.8333333333333 0.104001551 5.26143036092 1.63702770524 0.8794649673 0.576518449419 
270.3333333333333 0.104001551 5.26143036092 1.63702770524 0.8794649673 0.576518449419 
274.8333333333333 0.104001551 5.26143036092 1.63702770524 0.8794649673 0.576518449419 
279.3333333333333 0.104001551 5.26143036092 1.63702770524 0.8794649673 0.576518449419 
283.8333333333333 0.104001551 5.26143036092 1.63702770524 0.8794649673 0.576518449419 
