Time Pu238 Pu239 Pu240 Pu241 Pu242
0.3333333333333333 0.103935098422 5.25598431006 1.63551998265 0.878492522242 0.576061052318 
4.833333333333333 0.103935098422 5.25598431006 1.63551998265 0.878492522242 0.576061052318 
9.333333333333334 0.103935098422 5.25598431006 1.63551998265 0.878492522242 0.576061052318 
13.833333333333334 0.103935098422 5.25598431006 1.63551998265 0.878492522242 0.576061052318 
18.333333333333332 0.103935098422 5.25598431006 1.63551998265 0.878492522242 0.576061052318 
22.833333333333332 0.103935099604 5.25598436987 1.63552000127 0.878492532239 0.576061058873 
27.333333333333332 0.103933555404 5.25599179196 1.63551464584 0.878496322477 0.576056152731 
31.833333333333332 0.103919706069 5.25604013153 1.63546257733 0.878526725832 0.576011372924 
36.333333333333336 0.103911050353 5.25607054759 1.63543008019 0.878545767896 0.575983394652 
40.833333333333336 0.103905636337 5.25608946905 1.63540973086 0.878557658062 0.575965890265 
45.333333333333336 0.103902250987 5.25610129179 1.63539700461 0.878565091189 0.57595494451 
49.833333333333336 0.103900134237 5.25610868344 1.63538904714 0.87856973874 0.57594810045 
54.333333333333336 0.103898810709 5.25611330511 1.6353840716 0.878572644675 0.575943821101 
58.833333333333336 0.103897983154 5.25611619486 1.63538096057 0.87857446165 0.575941145378 
63.333333333333336 0.103897465714 5.25611800172 1.63537901536 0.878575597738 0.575939472346 
67.83333333333333 0.103897142178 5.25611913149 1.63537779909 0.878576308093 0.575938426259 
72.33333333333333 0.103896939882 5.25611983789 1.6353770386 0.878576752253 0.575937772179 
76.83333333333333 0.103896813394 5.25612027958 1.6353765631 0.878577029969 0.575937363206 
81.33333333333333 0.103896734306 5.25612055575 1.63537626578 0.878577203616 0.575937107491 
85.83333333333333 0.103896684855 5.25612072843 1.63537607988 0.87857731219 0.575936947601 
90.33333333333333 0.103896653935 5.2561208364 1.63537596364 0.878577380078 0.575936847627 
94.83333333333333 0.103896634601 5.25612090391 1.63537589096 0.878577422526 0.575936785118 
99.33333333333333 0.103896622513 5.25612094612 1.63537584552 0.878577449067 0.575936746033 
103.83333333333333 0.103896614955 5.25612097251 1.6353758171 0.878577465662 0.575936721594 
108.33333333333333 0.103896610229 5.25612098901 1.63537579934 0.878577476039 0.575936706314 
112.83333333333333 0.103896607274 5.25612099933 1.63537578823 0.878577482527 0.575936696759 
117.33333333333333 0.103896605426 5.25612100578 1.63537578128 0.878577486583 0.575936690785 
121.83333333333333 0.103896604271 5.25612100982 1.63537577694 0.87857748912 0.57593668705 
126.33333333333333 0.103896603549 5.25612101234 1.63537577422 0.878577490706 0.575936684715 
130.83333333333334 0.103896603097 5.25612101392 1.63537577252 0.878577491697 0.575936683254 
135.33333333333334 0.103896602814 5.2561210149 1.63537577146 0.878577492317 0.575936682341 
139.83333333333334 0.103896602638 5.25612101552 1.6353757708 0.878577492705 0.57593668177 
144.33333333333334 0.103896602527 5.25612101591 1.63537577038 0.878577492947 0.575936681413 
148.83333333333334 0.103896602458 5.25612101615 1.63537577012 0.878577493099 0.57593668119 
153.33333333333334 0.103896602415 5.2561210163 1.63537576996 0.878577493194 0.57593668105 
157.83333333333334 0.103896602388 5.25612101639 1.63537576986 0.878577493253 0.575936680963 
162.33333333333334 0.103896602371 5.25612101645 1.6353757698 0.87857749329 0.575936680909 
166.83333333333334 0.103896602361 5.25612101649 1.63537576976 0.878577493313 0.575936680875 
171.33333333333334 0.103896602354 5.25612101651 1.63537576973 0.878577493328 0.575936680853 
175.83333333333334 0.10389660235 5.25612101652 1.63537576972 0.878577493337 0.57593668084 
180.33333333333334 0.103896602348 5.25612101653 1.63537576971 0.878577493343 0.575936680832 
184.83333333333334 0.103896602346 5.25612101654 1.6353757697 0.878577493346 0.575936680826 
189.33333333333334 0.103896602345 5.25612101654 1.6353757697 0.878577493348 0.575936680823 
193.83333333333334 0.103896602344 5.25612101655 1.6353757697 0.87857749335 0.575936680821 
198.33333333333334 0.103896602344 5.25612101655 1.63537576969 0.878577493351 0.57593668082 
202.83333333333334 0.103896602344 5.25612101655 1.63537576969 0.878577493351 0.575936680819 
207.33333333333334 0.103907210534 5.25608397356 1.63541564907 0.878554202055 0.575970980163 
211.83333333333334 0.103903235261 5.25609785491 1.63540070482 0.878562930148 0.575958126956 
216.33333333333334 0.103900749666 5.25610653442 1.63539136073 0.878568387508 0.575950090311 
220.83333333333334 0.103899195514 5.2561119614 1.6353855182 0.878571799797 0.575945065288 
225.33333333333334 0.103898223759 5.25611535469 1.63538186508 0.878573933379 0.575941923323 
229.83333333333334 0.103897616156 5.25611747639 1.63537958092 0.87857526743 0.575939958766 
234.33333333333334 0.103897236244 5.25611880302 1.63537815271 0.878576101563 0.5759387304 
238.83333333333334 0.103896998698 5.25611963251 1.63537725971 0.878576623117 0.575937962347 
243.33333333333334 0.10389685017 5.25612015116 1.63537670135 0.878576949226 0.575937482112 
247.83333333333334 0.1038967573 5.25612047545 1.63537635222 0.878577153129 0.575937181838 
252.33333333333334 0.103896699232 5.25612067822 1.63537613393 0.878577280623 0.575936994087 
256.8333333333333 0.103896662924 5.256120805 1.63537599743 0.87857736034 0.575936876694 
261.3333333333333 0.103896640222 5.25612088428 1.63537591209 0.878577410185 0.575936803292 
265.8333333333333 0.103896626028 5.25612093384 1.63537585873 0.87857744135 0.575936757396 
270.3333333333333 0.103896617152 5.25612096484 1.63537582536 0.878577460837 0.5759367287 
274.8333333333333 0.103896611603 5.25612098422 1.6353758045 0.878577473022 0.575936710756 
279.3333333333333 0.103896608133 5.25612099633 1.63537579146 0.87857748064 0.575936699537 
