Time Pu238 Pu239 Pu240 Pu241 Pu242 Am241
85.91666666666667 3.06574172677 65.9344960626 19.1071041562 2.84914337741 5.65987902649 3.38363565049 
86.0 3.02554369683 65.9739356398 19.1171050192 2.64689614496 5.65560248777 3.58091701136 
90.41666666666667 2.98534566689 66.013375217 19.1271058823 2.4446489125 5.65132594905 3.77819837224 
90.5 3.03173751163 66.0104078018 19.1299639927 2.61738316772 5.59487539124 3.61563213497 
94.91666666666667 3.07812935637 66.0074403865 19.1328221031 2.79011742294 5.53842483342 3.4530658977 
95.0 3.03789832677 66.0495592966 19.1423014702 2.58214901038 5.5346331323 3.65345876374 
99.41666666666667 2.99766729717 66.0916782067 19.1517808373 2.37418059781 5.53084143119 3.85385162977 
99.5 3.05398847654 66.096486853 19.1528265271 2.54913564212 5.46348579448 3.68407670681 
103.91666666666667 3.11030965591 66.1012954992 19.1538722168 2.72409068643 5.39613015778 3.51430178385 
104.0 3.17181674331 66.0729758298 19.150489282 3.01972399902 5.35795071969 3.22704342611 
108.41666666666667 3.23332383071 66.0446561605 19.1471063472 3.3153573116 5.31977128161 2.93978506837 
108.5 3.11379875551 66.1434790074 19.1669515796 2.7294224696 5.3415951108 3.50475307702 
112.91666666666667 2.9942736803 66.2423018544 19.1867968121 2.1434876276 5.36341893998 4.06972108567 
113.0 3.0705279493 66.224109674 19.1864089235 2.36971683054 5.29251298702 3.85672363565 
117.41666666666667 3.1467822183 66.2059174936 19.186021035 2.59594603347 5.22160703405 3.64372618563 
117.5 3.20476031485 66.1796247623 19.1769128676 2.8875646291 5.19512987212 3.35600755403 
121.91666666666667 3.26273841139 66.1533320311 19.1678047002 3.17918322474 5.16865271019 3.06828892243 
122.0 3.14440225699 66.2485481426 19.1911495729 2.61851651736 5.18635523242 3.61102827769 
126.41666666666667 3.0260661026 66.3437642542 19.2144944456 2.05784980997 5.20405775466 4.15376763296 
126.5 3.0934479362 66.3206413663 19.2103757122 2.27060335287 5.15309496082 3.95183667157 
130.91666666666666 3.1608297698 66.2975184784 19.2062569789 2.48335689576 5.10213216698 3.74990571019 
131.0 3.21725016914 66.2499198647 19.2037284547 2.76084762582 5.08048786354 3.48776602216 
135.41666666666666 3.27367056848 66.2023212509 19.2011999305 3.03833835587 5.05884356011 3.22562633413 
135.5 3.15681495331 66.3133562243 19.2209649146 2.50156676452 5.07080553425 3.73649160899 
139.91666666666666 3.03995933815 66.4243911977 19.2407298988 1.96479517318 5.08276750839 4.24735688385 
140.0 3.10628978929 66.3831836161 19.2422800248 2.17523873982 5.03379195251 4.05921587751 
144.41666666666666 3.17262024043 66.3419760345 19.2438301508 2.38568230646 4.98481639663 3.87107487118 
144.5 3.22979963257 66.3127320488 19.2356763153 2.64524663425 4.96206925832 3.61447611077 
148.91666666666666 3.28697902471 66.283488063 19.2275224798 2.90481096203 4.93932212001 3.35787735036 
149.0 3.17013895713 66.3961355774 19.2463505403 2.39367042784 4.95287031816 3.84083417917 
153.41666666666666 3.05329888955 66.5087830917 19.2651786009 1.88252989364 4.96641851631 4.32379100798 
153.5 3.11899433337 66.4504695183 19.2694390591 2.08372395007 4.9258434408 4.1515296984 
157.91666666666666 3.18468977719 66.3921559449 19.2736995173 2.28491800649 4.88526836529 3.97926838881 
158.0 3.24335305692 66.3610683523 19.2623945657 2.53319043105 4.86594981397 3.73404378004 
162.41666666666666 3.30201633665 66.3299807598 19.2510896141 2.78146285561 4.84663126266 3.48881917126 
162.5 3.18299001708 66.4588216059 19.2672292403 2.29159273621 4.855811746 3.94355465453 
166.91666666666666 3.06396369751 66.587662452 19.2833688665 1.80172261681 4.86499222935 4.39829013779 
167.0 3.128685366 66.5317242872 19.2820130024 1.9983605243 4.83136398133 4.22785283884 
171.41666666666666 3.19340703449 66.4757861223 19.2806571382 2.19499843178 4.79773573331 4.05741553989 
171.5 3.16823971158 66.5112229528 19.2859310894 2.1106422603 4.79364668539 4.13031730045 
175.91666666666666 3.14307238867 66.5466597834 19.2912050407 2.02628608882 4.78955763747 4.20321906102 
176.0 3.18022396735 66.5513865228 19.2820845366 2.11408220162 4.76166927299 4.11055349863 
180.41666666666666 3.21737554603 66.5561132623 19.2729640325 2.20187831442 4.73378090851 4.01788793624 
180.5 3.16163762305 66.5899352159 19.2893209158 2.00032223899 4.74160756669 4.21717643954 
184.91666666666666 3.10589970007 66.6237571695 19.3056777992 1.79876616356 4.74943422486 4.41646494284 
185.0 3.16114937808 66.5969546382 19.299317182 1.97085861731 4.72022234288 4.25149784156 
189.41666666666666 3.21639905609 66.5701521069 19.2929565648 2.14295107107 4.69101046089 4.08653074028 
189.5 3.26978297858 66.5481827773 19.2796588173 2.37721808547 4.67420257194 3.85095476938 
193.91666666666666 3.32316690107 66.5262134478 19.2663610698 2.61148509987 4.65739468299 3.61537879849 
194.0 3.1950160626 66.6200087315 19.2974204446 2.13975760216 4.67582220403 4.07197495509 
198.41666666666666 3.06686522414 66.7138040153 19.3284798194 1.66803010445 4.69424972508 4.52857111169 
198.5 3.14655209847 66.6691436155 19.3179770555 1.88964575042 4.65913637447 4.31754510566 
202.91666666666666 3.2262389728 66.6244832157 19.3074742916 2.11126139639 4.62402302386 4.10651909964 
203.0 3.27500437432 66.6006471627 19.294802058 2.32959781194 4.6105885372 3.8893600559 
207.41666666666666 3.32376977585 66.5768111096 19.2821298243 2.5479342275 4.59715405054 3.67220101217 
207.5 3.20348529223 66.6623574247 19.3112739063 2.09678548969 4.61326966426 4.11282822279 
211.91666666666666 3.08320080861 66.7479037398 19.3404179883 1.64563675188 4.62938527798 4.5534554334 
212.0 3.14717084166 66.7032175894 19.33264848 1.84424112963 4.60384383111 4.36887812818 
216.41666666666666 3.2111408747 66.6585314389 19.3248789718 2.04284550738 4.57830238424 4.18430082296 
216.5 3.26924195375 66.6258778578 19.3124884257 2.28294418428 4.56198730068 3.94746027782 
220.91666666666666 3.32734303281 66.5932242766 19.3000978796 2.52304286118 4.54567221712 3.71061973267 
221.0 3.20149036679 66.7076327383 19.3238727736 2.05899357671 4.5594182655 4.14859227912 
225.41666666666666 3.07563770077 66.8220412 19.3476476676 1.59494429225 4.57316431387 4.58656482557 
225.5 3.13418139448 66.7647281811 19.3437410917 1.77177806787 4.55349067688 4.43208058798 
229.91666666666666 3.1927250882 66.7074151622 19.3398345158 1.94861184349 4.53381703989 4.27759635039 
230.0 3.25315710637 66.667416989 19.3281812083 2.19379324897 4.52057288484 4.03687856248 
234.41666666666666 3.31358912455 66.6274188158 19.3165279008 2.43897465444 4.50732872979 3.79616077458 
234.5 3.19498234584 66.7496375733 19.3365651792 2.00630336038 4.51488015046 4.19763139085 
238.91666666666666 3.07637556712 66.8718563308 19.3566024575 1.57363206631 4.52243157113 4.59910200713 
239.0 3.13059135229 66.8147082087 19.35296802 1.73823168031 4.50609877854 4.45740196019 
243.41666666666666 3.18480713746 66.7575600866 19.3493335824 1.90283129431 4.48976598594 4.31570191325 
243.5 3.14490694223 66.8052227983 19.3562052845 1.76436413667 4.49006481522 4.43923602313 
247.91666666666666 3.105006747 66.85288551 19.3630769865 1.62589697903 4.49036364451 4.56277013301 
248.0 3.14787592385 66.8270456863 19.3555754774 1.75902108657 4.47556454161 4.4349172843 
252.41666666666666 3.1907451007 66.8012058626 19.3480739683 1.89214519412 4.46076543871 4.30706443559 
252.5 3.24364649435 66.7424409057 19.3424159898 2.11233607443 4.45408152046 4.1050790153 
256.9166666666667 3.29654788799 66.6836759488 19.3367580113 2.33252695474 4.4473976022 3.90309359502 
257.0 3.17302007279 66.8006372728 19.3617208526 1.90589710994 4.4569149523 4.30180973956 
261.4166666666667 3.04949225759 66.9175985968 19.386683694 1.47926726514 4.4664323024 4.70052588409 
261.5 3.10773401068 66.8855093117 19.3737801401 1.63736369213 4.44785356839 4.54775927697 
265.9166666666667 3.16597576376 66.8534200267 19.3608765862 1.79546011913 4.42927483439 4.39499266985 
266.0 3.22280759269 66.7996543258 19.3510529255 2.02324095649 4.42145871868 4.18178548084 
270.4166666666667 3.27963942161 66.745888625 19.3412292647 2.25102179386 4.41364260297 3.96857829183 
270.5 3.16325277269 66.8485803875 19.3683488987 1.85625443197 4.42316531713 4.34039819196 
274.9166666666667 3.04686612377 66.95127215 19.3954685327 1.46148707009 4.4326880313 4.71221809209 
275.0 3.10055490323 66.9137920353 19.3869949232 1.60636904936 4.41735261298 4.57493647594 
279.4166666666667 3.15424368269 66.8763119205 19.3785213137 1.75125102863 4.40201719466 4.43765485979 
279.5 3.11320791433 66.9185251961 19.3850309292 1.62467698365 4.40351787472 4.55504110199 
283.9166666666667 3.07217214598 66.9607384718 19.3915405446 1.49810293866 4.40501855477 4.67242734419 
284.0 3.11242718476 66.9322202094 19.383129128 1.62017298074 4.39323698919 4.55881350792 
288.4166666666667 3.15268222355 66.903701947 19.3747177114 1.74224302281 4.38145542361 4.44519967165 
288.5 3.20616412261 66.8511197424 19.3669965517 1.94707219 4.37475755095 4.25388984238 
292.9166666666667 3.25964602166 66.7985375378 19.359275392 2.15190135719 4.36805967829 4.06258001311 
293.0 3.13673692691 66.9231343432 19.3831313446 1.75418493174 4.37639980777 4.42641264572 
297.4166666666667 3.01382783216 67.0477311487 19.4069872973 1.35646850629 4.38473993725 4.79024527833 
297.5 3.01382783216 67.0477311487 19.4069872973 1.35646850629 4.38473993725 4.79024527833 
