Time Pu238 Pu239 Pu240 Pu241 Pu242 Am241
90.5 5.29858157834 48.2443219091 28.1708692484 7.32155644896 8.5195541621 2.44511665315 
94.91666666666667 5.31606054316 48.207044233 28.2040590964 7.31391495263 8.4652528073 2.4936683675 
95.0 5.33353950798 48.169766557 28.2372489444 7.3062734563 8.41095145249 2.54222008185 
99.41666666666667 5.34517040006 48.2676377133 28.2215538824 7.20054805254 8.35822423779 2.60686571394 
99.5 5.35680129213 48.3655088696 28.2058588204 7.09482264877 8.30549702308 2.67151134603 
103.91666666666667 5.36728865393 48.318316476 28.237116093 7.11647824963 8.26955097952 2.6912495479 
104.0 5.37777601572 48.2711240825 28.2683733656 7.13813385049 8.23360493596 2.71098774977 
108.41666666666667 5.38359293348 48.3651885201 28.2522208186 7.0032320214 8.19078426696 2.80498143941 
108.5 5.38940985124 48.4592529578 28.2360682716 6.86833019231 8.14796359796 2.89897512904 
112.91666666666667 5.39473406013 48.4119996413 28.2614363089 6.90442742525 8.1243795838 2.90302298062 
113.0 5.40005826901 48.3647463247 28.2868043463 6.94052465819 8.10079556964 2.90707083219 
117.41666666666667 5.40291633678 48.441257067 28.2771864838 6.80507494194 8.06689240572 3.00667276478 
117.5 5.40577440454 48.5177678093 28.2675686213 6.6696252257 8.0329892418 3.10627469738 
121.91666666666667 5.40947918618 48.4811199803 28.2913209618 6.70587533375 8.00581392565 3.10639061238 
122.0 5.41318396782 48.4444721513 28.3150733022 6.7421254418 7.97863860949 3.10650652738 
126.41666666666667 5.41481346196 48.4864136539 28.3148606835 6.60724015307 7.95209210568 3.22457994187 
126.5 5.41644295609 48.5283551565 28.3146480648 6.47235486435 7.92554560187 3.34265335636 
130.91666666666666 5.42497043597 48.5454150183 28.3224588058 6.50629697616 7.88586120755 3.31499755616 
131.0 5.43349791584 48.5624748802 28.3302695468 6.54023908797 7.84617681323 3.28734175596 
135.41666666666666 5.42827811937 48.5413647816 28.3535833275 6.43268133876 7.82347135884 3.42062107398 
135.5 5.4230583229 48.520254683 28.3768971081 6.32512358954 7.80076590445 3.553900392 
139.91666666666666 5.43741427734 48.6073081113 28.3585980604 6.30545575903 7.76488739412 3.5263363978 
140.0 5.45177023178 48.6943615397 28.3402990127 6.28578792852 7.72900888379 3.4987724036 
144.41666666666666 5.44561264116 48.6707157881 28.3635825153 6.21033476101 7.70718905567 3.60256523873 
144.5 5.43945505055 48.6470700365 28.386866018 6.1348815935 7.68536922756 3.70635807387 
148.91666666666666 5.45220356922 48.6042269318 28.4030292934 6.16302446306 7.66888078129 3.70863496124 
149.0 5.46495208789 48.5613838271 28.4191925687 6.19116733261 7.65239233502 3.71091184861 
153.41666666666666 5.4617380434 48.6726188332 28.3987412575 6.03723690796 7.62047567557 3.80918928242 
153.5 5.45852399891 48.7838538392 28.3782899462 5.88330648331 7.58855901612 3.90746671622 
157.91666666666666 5.46241829685 48.7712738659 28.3882450538 5.93313670355 7.56551998244 3.87940609745 
158.0 5.46631259479 48.7586938926 28.3982001614 5.9829669238 7.54248094875 3.85134547867 
162.41666666666666 5.55723587217 48.6739198873 28.3890151085 6.61419651697 7.5243465794 3.2412860356 
162.5 5.64815914954 48.5891458821 28.3798300556 7.24542611014 7.50621221004 2.63122659254 
166.91666666666666 5.79962843155 48.5688582715 28.3385006852 8.53211360693 7.44528570852 2.62319288764 
167.0 5.95109771356 48.5485706609 28.2971713148 9.81880110373 7.38435920699 2.61515918274 
171.41666666666666 5.80842194995 48.6855253236 28.3119301337 8.48786989536 7.40670681088 2.60712547785 
171.5 5.66574618633 48.8224799863 28.3266889526 7.15693868699 7.42905441476 2.59909177295 
175.91666666666666 5.81727915927 48.659679374 28.3257470272 8.50524919844 7.39249935462 2.96782718923 
176.0 5.9688121322 48.4968787618 28.3248051017 9.85355970989 7.35594429447 3.33656260552 
180.41666666666666 5.73351692367 48.7515297759 28.3677919854 7.76700768514 7.3431369109 3.7052980218 
180.5 5.49822171513 49.00618079 28.4107788691 5.68045566039 7.33032952733 4.07403343809 
184.91666666666666 5.49808352456 48.9491104545 28.432970878 5.6618182595 7.3274248831 4.13059200031 
185.0 5.49794533399 48.892040119 28.455162887 5.64318085862 7.32452023888 4.18715056253 
189.41666666666666 5.51526970342 48.8814598053 28.4630621148 5.71371929296 7.30480052867 4.12168855493 
189.5 5.53259407285 48.8708794915 28.4709613426 5.78425772729 7.28508081846 4.05622654732 
193.91666666666666 5.52129223068 48.9615830986 28.4591150516 5.68322395408 7.26016743026 4.11461823477 
194.0 5.50999038852 49.0522867057 28.4472687606 5.58219018088 7.23525404207 4.17300992222 
198.41666666666666 5.49991024281 49.022130951 28.4604835289 5.52906863231 7.23371280541 4.25469383955 
198.5 5.4898300971 48.9919751963 28.4736982973 5.47594708374 7.23217156875 4.33637775687 
202.91666666666666 5.48561730511 48.994363546 28.4830177362 5.43675499379 7.22313459456 4.37711182424 
203.0 5.48140451312 48.9967518958 28.4923371752 5.39756290384 7.21409762038 4.41784589161 
207.41666666666666 5.49898768994 48.9927519312 28.4939350658 5.49738167101 7.19033774543 4.32660589654 
207.5 5.51657086675 48.9887519666 28.4955329565 5.59720043819 7.16657787047 4.23536590146 
211.91666666666666 5.50620146451 49.0536725687 28.4882969488 5.47515427038 7.15177033346 4.32490441411 
212.0 5.49583206227 49.1185931708 28.4810609412 5.35310810257 7.13696279645 4.41444292675 
216.41666666666666 5.48254351196 49.0943761753 28.4973009208 5.30645182014 7.13390718611 4.48542038568 
216.5 5.46925496165 49.0701591797 28.5135409005 5.25979553772 7.13085157576 4.55639784462 
220.91666666666666 5.46675625862 49.0548868722 28.5253446175 5.24173428008 7.12429185784 4.58698611375 
221.0 5.46425755559 49.0396145648 28.5371483344 5.22367302244 7.11773213992 4.61757438287 
225.41666666666666 5.48740743974 49.0950791956 28.5187668079 5.29053595631 7.0918972714 4.5163133291 
225.5 5.51055732389 49.1505438263 28.5003852814 5.35739889017 7.06606240289 4.41505227534 
229.91666666666666 5.48423354701 49.1497451232 28.5153615811 5.24914086073 7.06305153013 4.53846735783 
230.0 5.45790977013 49.14894642 28.5303378809 5.14088283128 7.06004065737 4.66188244033 
234.41666666666666 5.45242773472 49.1276591079 28.5440162391 5.11065647346 7.05644607805 4.70879436685 
234.5 5.4469456993 49.1063717957 28.5576945972 5.08043011565 7.05285149873 4.75570629337 
238.91666666666666 5.44840194963 49.1599787396 28.5489276182 5.0389480678 7.03608654686 4.76765707795 
239.0 5.44985819997 49.2135856835 28.5401606391 4.99746601995 7.01932159498 4.77960786252 
243.41666666666666 5.46266711755 49.1959866398 28.5418378122 5.07150601932 7.01084418567 4.71715822555 
243.5 5.47547603514 49.178387596 28.5435149852 5.14554601869 7.00236677636 4.65470858858 
247.91666666666666 5.45608916854 49.1648450675 28.560579854 5.05463466106 7.00197168252 4.76187956645 
248.0 5.43670230194 49.1513025389 28.5776447227 4.96372330343 7.00157658867 4.86905054433 
252.41666666666666 5.43282197221 49.2066299556 28.571334014 4.91250107316 6.98437252538 4.89234045959 
252.5 5.42894164249 49.2619573723 28.5650233054 4.86127884288 6.96716846208 4.91563037486 
256.9166666666667 5.42228540636 49.2664714246 28.5682506491 4.82394997209 6.9631668645 4.9558756834 
257.0 5.41562917023 49.2709854768 28.5714779928 4.7866211013 6.95916526691 4.99612099194 
261.4166666666667 5.43117686826 49.2530485098 28.5714439792 4.87077463496 6.94948390424 4.92407210352 
261.5 5.44672456629 49.2351115429 28.5714099655 4.95492816862 6.93980254157 4.8520232151 
265.9166666666667 5.42939285098 49.2573344012 28.5857490803 4.85453003816 6.93342579668 4.93956783266 
266.0 5.41206113567 49.2795572596 28.600088195 4.7541319077 6.92704905178 5.02711245022 
270.4166666666667 5.40342126646 49.2964630041 28.5989666568 4.70778670496 6.92095170687 5.07241066084 
270.5 5.39478139725 49.3133687486 28.5978451185 4.66144150222 6.91485436196 5.11770887145 
274.9166666666667 5.38864354373 49.3383077664 28.5963168587 4.61390111576 6.90537792539 5.15745279002 
275.0 5.38250569022 49.3632467842 28.5947885989 4.56636072929 6.89590148882 5.1971967086 
279.4166666666667 5.39883382149 49.335768147 28.5954242352 4.66037302686 6.88964282747 5.11995794193 
279.5 5.41516195277 49.3082895098 28.5960598716 4.75438532442 6.88338416612 5.04271917527 
283.9166666666667 5.39706054664 49.3288759114 28.606094136 4.66021379388 6.87960995153 5.1281456606 
284.0 5.37895914052 49.3494623129 28.6161284004 4.56604226335 6.87583573693 5.21357214593 
288.4166666666667 5.36911104198 49.3926625507 28.6127268432 4.50206756805 6.86435812469 5.25907387143 
288.5 5.35926294344 49.4358627885 28.609325286 4.43809287275 6.85288051245 5.30457559692 
292.9166666666667 5.35045214616 49.4261091849 28.6180288057 4.39440599494 6.85220269463 5.35880117367 
293.0 5.34164134888 49.4163555813 28.6267323255 4.35071911712 6.85152487681 5.41302675043 
297.4166666666667 5.36269338353 49.3925866194 28.6230127616 4.45955773049 6.84492178611 5.31722771889 
297.5 5.38374541819 49.3688176575 28.6192931977 4.56839634386 6.83831869541 5.22142868736 
