Time Pu238 Pu239 Pu240 Pu241 Pu242 Am241
247.83333333333334 5.58416291354 45.8932076274 26.4539716561 13.0375688898 6.42551470651 2.60557420664 
252.33333333333334 5.59105359494 45.8515589724 26.4564001522 13.0921416391 6.42451245661 2.5843331847 
256.8333333333333 5.5953298048 45.9383358152 26.4373628671 13.0311302067 6.3919451276 2.60589617863 
261.3333333333333 5.59441749857 45.8868629502 26.4540445644 13.089369602 6.39298698688 2.58231839793 
265.8333333333333 5.59775841636 45.8813235165 26.4580259083 13.0960966466 6.38551144497 2.58128406726 
270.3333333333333 5.59305269276 46.0184148064 26.4352234223 12.9851878411 6.34477710199 2.62334413547 
274.8333333333333 5.60048115716 45.9038592383 26.4639711715 13.0797882937 6.35930008329 2.59260005613 
279.3333333333333 5.60064435048 45.912471113 26.4633789739 13.0872329532 6.34905121581 2.58722139365 
283.8333333333333 5.5946473659 46.0521881887 26.4381929681 12.9804393038 6.30902254379 2.62550962969 
288.3333333333333 5.60219847842 45.9089071977 26.4798771268 13.0799233974 6.33159683199 2.59749696765 
292.8333333333333 5.60312420416 45.9909269984 26.463014022 13.0211748002 6.30322992899 2.6185300463 
297.3333333333333 5.60459546389 45.9366953637 26.4762558528 13.0763151985 6.30839923357 2.59773888746 
