Time Pu238 Pu239 Pu240 Pu241 Pu242 Am241
0.16666666666666666 nan nan nan nan nan nan 
0.25 nan nan nan nan nan nan 
0.4166666666666667 nan nan nan nan nan nan 
4.916666666666667 nan nan nan nan nan nan 
9.416666666666666 nan nan nan nan nan nan 
13.916666666666666 nan nan nan nan nan nan 
14.0 0.0332596161436 -0.828244576312 -0.0970425856824 -0.00416723947336 -0.0195786490157 -0.0842265656597 
18.416666666666668 0.0391050253125 -0.833739534938 -0.0935813782898 -0.00565666855185 -0.0204617222109 -0.0856657213224 
18.5 0.040272927717 -0.850185843088 -0.0854473533159 0.00224743606863 -0.0208812644847 -0.0860059028972 
22.916666666666668 0.0407809171819 -0.865983235369 -0.077639455917 0.0101522910834 -0.02119067613 -0.0861198408493 
23.0 0.0337920798967 -0.890294130631 -0.0664793148832 0.0131254043791 -0.0203376839309 -0.0698063548308 
27.416666666666668 0.024808846734 -0.913087214992 -0.0560386738125 0.0152235840709 -0.0197634613164 -0.051143080684 
27.5 0.0367335897203 -0.934643110298 -0.0449388155424 0.0444200547043 -0.0143048234421 -0.0872668951425 
31.916666666666668 0.0444092081561 -0.933735506835 -0.0454867588922 0.0764884316053 -0.0125728477404 -0.121022960632 
32.0 0.0289262203451 -0.932509674529 -0.0483214393829 0.0738455947346 -0.0127362475728 -0.0936109639544 
36.416666666666664 0.0131657645543 -0.944628246765 -0.0444452509995 0.0624518524521 -0.00935083378863 -0.0695000663028 
36.5 0.0128997858466 -0.978235936667 -0.0275284426518 0.0537304605162 -0.00128627669712 -0.0595795903466 
40.916666666666664 0.00613721643962 -0.982612330477 -0.0239356992215 0.0418220841167 0.00192433785433 -0.0433356087118 
41.0 0.00667460679484 -0.969701509617 -0.0297362333176 0.0557831975405 -0.00130882646561 -0.0617112349353 
45.416666666666664 0.0133233290627 -0.970120467524 -0.0304711135409 0.0744448778425 -0.00368676158809 -0.0834898642525 
45.5 0.0109992822051 -0.963126030191 -0.0351032391214 0.0655445503325 -0.0049541484411 -0.0733604147839 
49.916666666666664 0.00903669476721 -0.963994312092 -0.0347892610655 0.0568931052339 -0.00493980701277 -0.0622064198304 
50.0 0.0120194532515 -0.972918111922 -0.0300273301108 0.0611642522561 -0.00459181688533 -0.0656464465895 
54.416666666666664 0.0139371126378 -0.976228868878 -0.0289421788202 0.0677956166698 -0.00644273419846 -0.0701189474112 
54.5 0.012386936009 -0.971518491092 -0.0317329800579 0.0633488563612 -0.00836546008986 -0.0641188611301 
58.916666666666664 0.0107411574739 -0.97128459923 -0.0317515655433 0.0568347264369 -0.00827338429382 -0.0562663348441 
59.0 0.0121478767345 -0.974888759956 -0.0299862015788 0.0601062575645 -0.008398485492 -0.0589806872724 
63.416666666666664 0.0137454654153 -0.975937097847 -0.0299647141878 0.0662939818225 -0.00886793437253 -0.0652697008307 
63.5 0.011112695511 -0.967534706665 -0.0343304046099 0.0606298791321 -0.00835290693043 -0.0615245564374 
67.91666666666667 0.00837509907623 -0.967812521578 -0.0341520298829 0.0549259872135 -0.00617645036971 -0.0551600844588 
68.0 0.00988612182362 -0.97817959156 -0.0292292578192 0.0607211425971 -0.00538686696017 -0.0578115480812 
72.41666666666667 0.0112206806525 -0.979362227326 -0.029107682437 0.0662044413453 -0.00579343060464 -0.0631617816303 
72.5 0.00896017030945 -0.969436566946 -0.0339937911028 0.0592331220819 -0.00559737618386 -0.0591655581585 
76.91666666666667 0.00702050958786 -0.968978826908 -0.0340603408128 0.0535561872847 -0.00393853027685 -0.053598998875 
77.0 0.00879298822757 -0.978956932536 -0.0294039755925 0.0600374402512 -0.00300837591614 -0.0574611444342 
