Time Pu238 Pu239 Pu240 Pu241 Pu242
0.3333333333333333 0.103142163531 5.21588569654 1.62304238002 0.871790384251 0.571666204819 
4.833333333333333 0.103142163531 5.21588569654 1.62304238002 0.871790384251 0.571666204819 
9.333333333333334 0.103142163531 5.21588569654 1.62304238002 0.871790384251 0.571666204819 
13.833333333333334 0.103142163531 5.21588569654 1.62304238002 0.871790384251 0.571666204819 
18.333333333333332 0.103142163531 5.21588569654 1.62304238002 0.871790384251 0.571666204819 
22.833333333333332 0.103142163531 5.21588569654 1.62304238002 0.871790384251 0.571666204819 
27.333333333333332 0.103142163531 5.21588569654 1.62304238002 0.871790384251 0.571666204819 
31.833333333333332 0.103141224988 5.21588896954 1.6230388508 0.87179244406 0.571663170053 
36.333333333333336 0.103104547752 5.21601687463 1.62290093261 0.871872939153 0.571544574739 
40.833333333333336 0.103129300724 5.21593055321 1.62299401173 0.8718186141 0.571624613118 
45.333333333333336 0.10310413098 5.21601832805 1.62289936541 0.871873853839 0.571543227111 
49.833333333333336 0.103103916028 5.21601907765 1.62289855713 0.87187432559 0.57154253207 
54.333333333333336 0.103103916028 5.21601907765 1.62289855713 0.87187432559 0.57154253207 
58.833333333333336 0.103103916028 5.21601907765 1.62289855713 0.87187432559 0.57154253207 
63.333333333333336 0.103103916028 5.21601907765 1.62289855713 0.87187432559 0.57154253207 
67.83333333333333 0.103103916028 5.21601907765 1.62289855713 0.87187432559 0.57154253207 
72.33333333333333 0.103103916028 5.21601907765 1.62289855713 0.87187432559 0.57154253207 
76.83333333333333 0.103103916028 5.21601907765 1.62289855713 0.87187432559 0.57154253207 
81.33333333333333 0.103103916028 5.21601907765 1.62289855713 0.87187432559 0.57154253207 
85.83333333333333 0.103103916028 5.21601907765 1.62289855713 0.87187432559 0.57154253207 
90.33333333333333 0.103103916028 5.21601907765 1.62289855713 0.87187432559 0.57154253207 
94.83333333333333 0.103103916028 5.21601907765 1.62289855713 0.87187432559 0.57154253207 
99.33333333333333 0.103103916028 5.21601907765 1.62289855713 0.87187432559 0.57154253207 
103.83333333333333 0.103103916028 5.21601907765 1.62289855713 0.87187432559 0.57154253207 
108.33333333333333 0.103103916028 5.21601907765 1.62289855713 0.87187432559 0.57154253207 
112.83333333333333 0.103103916028 5.21601907765 1.62289855713 0.87187432559 0.57154253207 
117.33333333333333 0.103103916028 5.21601907765 1.62289855713 0.87187432559 0.57154253207 
121.83333333333333 0.103103916028 5.21601907765 1.62289855713 0.87187432559 0.57154253207 
126.33333333333333 0.103103916028 5.21601907765 1.62289855713 0.87187432559 0.57154253207 
130.83333333333334 0.103103916028 5.21601907765 1.62289855713 0.87187432559 0.57154253207 
135.33333333333334 0.103103916028 5.21601907765 1.62289855713 0.87187432559 0.57154253207 
139.83333333333334 0.103103916028 5.21601907765 1.62289855713 0.87187432559 0.57154253207 
144.33333333333334 0.103103916028 5.21601907765 1.62289855713 0.87187432559 0.57154253207 
148.83333333333334 0.103103916028 5.21601907765 1.62289855713 0.87187432559 0.57154253207 
153.33333333333334 0.103103916028 5.21601907765 1.62289855713 0.87187432559 0.57154253207 
157.83333333333334 0.103103916028 5.21601907765 1.62289855713 0.87187432559 0.57154253207 
162.33333333333334 0.103103916028 5.21601907765 1.62289855713 0.87187432559 0.57154253207 
166.83333333333334 0.103103916028 5.21601907765 1.62289855713 0.87187432559 0.57154253207 
171.33333333333334 0.103103916028 5.21601907765 1.62289855713 0.87187432559 0.57154253207 
175.83333333333334 0.103103916028 5.21601907765 1.62289855713 0.87187432559 0.57154253207 
180.33333333333334 0.103103916028 5.21601907765 1.62289855713 0.87187432559 0.57154253207 
184.83333333333334 0.103103916028 5.21601907765 1.62289855713 0.87187432559 0.57154253207 
189.33333333333334 0.103103916028 5.21601907765 1.62289855713 0.87187432559 0.57154253207 
193.83333333333334 0.103103916028 5.21601907765 1.62289855713 0.87187432559 0.57154253207 
198.33333333333334 0.103103916028 5.21601907765 1.62289855713 0.87187432559 0.57154253207 
202.83333333333334 0.103103916028 5.21601907765 1.62289855713 0.87187432559 0.57154253207 
207.33333333333334 0.103103916028 5.21601907765 1.62289855713 0.87187432559 0.57154253207 
