Time Pu238 Pu239 Pu240 Pu241 Pu242
103.83333333333333 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 
108.33333333333333 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 
112.83333333333333 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 
117.33333333333333 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 
121.83333333333333 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 
126.33333333333333 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 
130.83333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 
135.33333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 
139.83333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 
144.33333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 
148.83333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 
153.33333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 
157.83333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 
162.33333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 
166.83333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 
171.33333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 
175.83333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 
180.33333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 
184.83333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 
189.33333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 
193.83333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 
198.33333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 
202.83333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 
207.33333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 
211.83333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 
216.33333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 
220.83333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 
225.33333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 
229.83333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 
234.33333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 
238.83333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 
243.33333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 
247.83333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 
252.33333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 
256.8333333333333 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 
261.3333333333333 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 
265.8333333333333 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 
270.3333333333333 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 
274.8333333333333 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 
279.3333333333333 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 
283.8333333333333 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 
288.3333333333333 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 
292.8333333333333 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 
297.3333333333333 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 
