Time Pu238 Pu239 Pu240 Pu241 Pu242 Am241
4.833333333333333 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
9.333333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
13.833333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
18.333333333333332 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
22.833333333333332 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
27.333333333333332 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
31.833333333333332 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
36.333333333333336 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
40.833333333333336 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
45.333333333333336 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
49.833333333333336 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
54.333333333333336 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
58.833333333333336 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
63.333333333333336 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
67.83333333333333 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
72.33333333333333 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
76.83333333333333 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
81.33333333333333 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
85.83333333333333 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
90.33333333333333 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
94.83333333333333 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
99.33333333333333 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
103.83333333333333 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
108.33333333333333 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
112.83333333333333 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
117.33333333333333 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
121.83333333333333 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
126.33333333333333 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
130.83333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
135.33333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
139.83333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
144.33333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
148.83333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
153.33333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
157.83333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
162.33333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
166.83333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
171.33333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
175.83333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
180.33333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
184.83333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
189.33333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
193.83333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
198.33333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
202.83333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
207.33333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
211.83333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
216.33333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
220.83333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
225.33333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
229.83333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
234.33333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
238.83333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
243.33333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
247.83333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
252.33333333333334 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
256.8333333333333 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
261.3333333333333 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
265.8333333333333 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
270.3333333333333 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
274.8333333333333 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
279.3333333333333 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
283.8333333333333 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
288.3333333333333 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
292.8333333333333 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
297.3333333333333 1.88194128487 41.8945104727 28.1643093984 16.0721942725 10.5767751523 1.41026941923 
