Time Pu238 Pu239 Pu240 Pu241 Pu242 Am241
243.33333333333334 1.14763485337 63.4187356902 20.2285639507 3.0869575584 7.08372728504 5.03438066235 
247.83333333333334 1.16018485001 63.4068749944 20.2291414521 3.27803586916 7.08268060312 4.84308223124 
252.33333333333334 1.14724718669 63.4191060558 20.2285489828 3.08102911386 7.08376047782 5.04030818309 
256.8333333333333 1.16059018734 63.4064960435 20.2291630697 3.28418044231 7.08264768704 4.83692257009 
261.3333333333333 1.14683520791 63.4194999167 20.2285332692 3.07472712545 7.08379581014 5.04660867059 
265.8333333333333 1.1610213236 63.4060932415 20.2291862557 3.29071431913 7.08261273367 4.83037212644 
270.3333333333333 1.14639740343 63.419918764 20.2285167838 3.06802812161 7.08383342126 5.05330550584 
274.8333333333333 1.16147991618 63.4056651123 20.2292111521 3.29766222989 7.08257562447 4.82340596508 
279.3333333333333 1.14593216966 63.4203641977 20.2284995138 3.0609071712 7.08387346322 5.06042348433 
283.8333333333333 1.16196772585 63.4052100547 20.2292378845 3.30505050401 7.08253622598 4.81599760493 
288.3333333333333 1.14543780217 63.4208379053 20.2284814357 3.05333778234 7.08391609465 5.06798897983 
292.8333333333333 1.16248663153 63.4047263965 20.2292666141 3.31290713179 7.0824944039 4.80811882222 
297.3333333333333 1.14491249538 63.4213416962 20.2284625406 3.04529181348 7.08396148838 5.07602996601 
