Time Val
200.08333333333334 8.72439051208
201.58333333333334 8.84917041766
203.08333333333334 8.87366737829
204.58333333333334 8.75858571935
206.08333333333334 8.74036208382
207.58333333333334 8.73139794584
209.08333333333334 8.73430781007
210.58333333333334 8.8589075196
212.08333333333334 8.88560312939
213.58333333333334 8.77190094047
215.08333333333334 8.75180843481
216.58333333333334 8.74211032327
218.08333333333334 8.74468385042
219.58333333333334 8.86891418005
221.08333333333334 8.89466648085
222.58333333333334 8.78219613482
224.08333333333334 8.7865928264
225.58333333333334 8.79138762579
227.08333333333334 8.78724196806
228.58333333333334 8.79042942981
230.08333333333334 8.89589465413
231.58333333333334 8.80954272073
233.08333333333334 8.79411938621
234.58333333333334 8.79728943304
236.08333333333334 8.82710455235
237.58333333333334 8.8375907292
239.08333333333334 8.8346728726
240.58333333333334 8.83815414318
242.08333333333334 8.80845128279
243.58333333333334 8.80078394048
245.08333333333334 8.80080434663
246.58333333333334 8.80912737577
248.08333333333334 8.842948181
249.58333333333334 8.85529937427
251.08333333333334 8.8525261153
252.58333333333334 8.85639152639
254.08333333333334 8.81921135261
255.58333333333334 8.81270390985
257.0833333333333 8.81281981339
258.5833333333333 8.82113636283
260.0833333333333 8.85500860822
261.5833333333333 8.86801785633
263.0833333333333 8.86566024923
264.5833333333333 8.86955210479
266.0833333333333 8.83260355307
267.5833333333333 8.82540389854
269.0833333333333 8.82523328615
270.5833333333333 8.83346163442
272.0833333333333 8.86736490609
273.5833333333333 8.88102604646
275.0833333333333 8.87909632136
276.5833333333333 8.88302647894
278.0833333333333 8.84631494795
279.5833333333333 8.83843215356
281.0833333333333 8.8379619487
282.5833333333333 8.8460922569
284.0833333333333 8.88001982086
285.5833333333333 8.8943290672
287.0833333333333 8.89283977718
288.5833333333333 8.89682044687
290.0833333333333 8.86035174308
291.5833333333333 8.85179520744
293.0833333333333 8.8510126684
294.6666666666667 8.86052061177
296.1666666666667 8.8943136229
297.6666666666667 8.90919850606
299.1666666666667 8.90816787893
